 581.600, 42.390, 86.160,  110.5
 581.900, 42.480, 86.160,  110.7
 582.200, 42.580, 86.160,  110.9
 582.500, 42.680, 86.160,  111.1
 582.800, 42.790, 86.160,  111.3
 583.100, 42.880, 86.160,  111.5
 583.300, 42.980, 86.160,  111.7
 583.600, 43.080, 86.160,  111.9
 584.000, 43.180, 86.160,  112.1
 584.300, 43.280, 86.160,  112.3
 584.500, 43.380, 86.160,  112.5
 584.900, 43.480, 86.160,  112.7
 585.200, 43.580, 86.160,  112.9
 585.500, 43.670, 86.160,  113.1
 585.700, 43.770, 86.160,  113.3
 586.100, 43.870, 86.160,  113.5
 586.300, 43.970, 86.160,  113.7
 586.600, 44.070, 86.160,  113.9
 586.900, 44.170, 86.160,  114.1
 587.200, 44.270, 86.160,  114.3
 587.500, 44.370, 86.160,  114.5
 587.800, 44.470, 86.160,  114.7
 588.100, 44.570, 86.160,  114.9
 588.400, 44.670, 86.160,  115.1
 588.700, 44.760, 86.160,  115.3
 589.000, 44.860, 86.160,  115.5
 589.200, 44.960, 86.160,  115.7
 589.600, 45.060, 86.160,  115.9
 589.900, 45.160, 86.160,  116.1
 590.200, 45.260, 86.160,  116.3
 590.500, 45.360, 86.160,  116.5
 590.800, 45.460, 86.160,  116.7
 591.100, 45.560, 86.160,  116.9
 591.300, 45.660, 86.160,  117.1
 591.600, 45.760, 86.160,  117.3
 591.900, 45.860, 86.160,  117.5
 592.200, 45.950, 86.160,  117.7
 592.500, 46.050, 86.160,  117.9
 592.800, 46.150, 86.160,  118.1
 593.000, 46.250, 86.160,  118.3
 593.300, 46.350, 86.160,  118.5
 593.600, 46.450, 86.160,  118.7
 593.900, 46.550, 86.160,  118.9
 594.200, 46.650, 86.160,  119.1
 594.400, 46.750, 86.160,  119.3
 594.700, 46.850, 86.160,  119.5
 595.000, 46.950, 86.160,  119.7
 595.300, 47.050, 86.160,  119.9
 595.500, 47.150, 86.160,  120.1
 595.800, 47.240, 86.160,  120.3
 596.100, 47.340, 86.160,  120.5
 596.400, 47.440, 86.160,  120.7
 596.700, 47.540, 86.160,  120.9
 597.000, 47.640, 86.160,  121.1
 597.200, 47.740, 86.160,  121.3
 597.500, 47.840, 86.160,  121.5
 597.800, 47.940, 86.160,  121.7
 598.100, 48.040, 86.160,  121.9
 598.300, 48.140, 86.160,  122.1
 598.600, 48.240, 86.160,  122.3
 598.900, 48.330, 86.160,  122.5
 599.200, 48.430, 86.160,  122.7
 599.400, 48.530, 86.160,  122.9
 599.700, 48.630, 86.160,  123.1
 600.000, 48.730, 86.160,  123.3
 600.300, 48.830, 86.160,  123.5
 600.500, 48.930, 86.160,  123.7
 600.800, 49.030, 86.160,  123.9
 601.100, 49.130, 86.160,  124.1
 601.400, 49.230, 86.180,  124.3
 601.600, 49.330, 86.180,  124.5
 601.900, 49.430, 86.180,  124.7
 602.200, 49.520, 86.180,  124.9
 602.400, 49.620, 86.180,  125.1
 602.700, 49.720, 86.180,  125.3
 603.000, 49.820, 86.180,  125.5
 603.300, 49.920, 86.180,  125.7
 603.500, 49.980, 86.180,  125.9
 603.500, 49.990, 86.180,  126.1
 603.500, 49.990, 86.180,  126.3
 603.600, 49.990, 86.180,  126.5
 603.600, 49.990, 86.180,  126.7
 603.600, 49.990, 86.180,  126.9
 603.700, 49.990, 86.180,  127.1
 603.700, 49.990, 86.180,  127.3
 603.700, 49.990, 86.180,  127.5
 603.700, 49.990, 86.180,  127.7
 603.700, 49.990, 86.180,  127.9
 603.700, 49.990, 86.180,  128.1
 603.700, 49.990, 86.180,  128.3
 603.800, 49.990, 86.180,  128.5
 603.800, 49.990, 86.180,  128.7
 603.800, 50.000, 86.180,  128.9
 603.800, 49.990, 86.180,  129.1
 603.900, 50.000, 86.180,  129.3
 603.900, 50.000, 86.180,  129.5
 603.900, 49.990, 86.180,  129.7
 603.900, 49.990, 86.180,  129.9
 603.900, 49.990, 86.180,  130.1
 603.800, 49.960, 86.180,  130.3
 603.600, 49.870, 86.180,  130.5
 603.400, 49.770, 86.180,  130.7
 603.100, 49.670, 86.180,  130.9
 602.900, 49.570, 86.180,  131.1
 602.700, 49.470, 86.180,  131.3
 602.500, 49.370, 86.180,  131.5
 602.200, 49.270, 86.180,  131.7
 602.000, 49.170, 86.180,  131.9
 601.700, 49.070, 86.180,  132.1
 601.500, 48.970, 86.180,  132.3
 601.200, 48.860, 86.180,  132.5
 600.900, 48.760, 86.180,  132.7
 600.700, 48.660, 86.180,  132.9
 600.400, 48.560, 86.180,  133.1
 600.100, 48.460, 86.180,  133.3
 599.900, 48.360, 86.180,  133.5
 599.600, 48.260, 86.180,  133.7
 599.300, 48.160, 86.180,  133.9
 599.100, 48.060, 86.180,  134.1
 598.800, 47.960, 86.180,  134.3
 598.500, 47.860, 86.180,  134.5
 598.300, 47.760, 86.180,  134.7
 598.000, 47.660, 86.180,  134.9
 597.700, 47.560, 86.180,  135.1
 597.400, 47.460, 86.180,  135.3
 597.200, 47.360, 86.180,  135.5
 596.900, 47.250, 86.180,  135.7
 596.600, 47.160, 86.180,  135.9
 596.300, 47.050, 86.180,  136.1
 596.000, 46.950, 86.180,  136.3
 595.800, 46.850, 86.180,  136.5
 595.500, 46.750, 86.180,  136.7
 595.200, 46.650, 86.180,  136.9
 594.900, 46.550, 86.180,  137.1
 594.600, 46.450, 86.180,  137.3
 594.300, 46.350, 86.200,  137.5
 594.100, 46.250, 86.200,  137.7
 593.800, 46.150, 86.200,  137.9
 593.500, 46.050, 86.180,  138.1
 593.200, 45.950, 86.180,  138.3
 592.900, 45.840, 86.180,  138.5
 592.600, 45.750, 86.180,  138.7
 592.300, 45.640, 86.180,  138.9
 592.000, 45.540, 86.200,  139.1
 591.800, 45.440, 86.200,  139.3
 591.500, 45.340, 86.200,  139.5
 591.200, 45.240, 86.200,  139.7
 590.900, 45.140, 86.200,  139.9
 590.600, 45.040, 86.200,  140.1
 590.300, 44.940, 86.200,  140.3
 590.000, 44.840, 86.200,  140.5
 589.700, 44.740, 86.200,  140.7
 589.400, 44.640, 86.200,  140.9
 589.100, 44.540, 86.200,  141.1
